0.975681 	1006.43 	291.52 	0.00185504 	0.000348615 	0.228911 	0.248874 	0.751126 	5170.86 	9.90679e+20 	1.49492e+21 	177.445 	0.000105753
0.979404 	1007.9 	289.537 	0.00174114 	0.000345842 	0.225928 	0.252665 	0.747335 	5121.28 	1.01375e+21 	1.49918e+21 	177.677 	0.000106593
0.983131 	1009.3 	287.654 	0.00163855 	0.000343218 	0.223015 	0.256236 	0.743764 	5074.72 	1.03585e+21 	1.5033e+21 	177.899 	0.000107398
0.986857 	1010.61 	285.863 	0.00154582 	0.000340732 	0.220168 	0.259608 	0.740392 	5030.91 	1.05705e+21 	1.50727e+21 	178.112 	0.000108172
0.990586 	1011.85 	284.156 	0.00146174 	0.000338371 	0.217381 	0.262799 	0.737201 	4989.56 	1.07741e+21 	1.51113e+21 	178.317 	0.000108918
0.994315 	1013.03 	282.525 	0.00138524 	0.000336124 	0.214649 	0.265826 	0.734174 	4950.45 	1.097e+21 	1.51485e+21 	178.513 	0.000109636
0.998047 	1014.15 	280.964 	0.00131545 	0.000333982 	0.211969 	0.268702 	0.731298 	4913.38 	1.11589e+21 	1.51846e+21 	178.702 	0.00011033
1.00178 	1015.22 	279.469 	0.00125158 	0.000331935 	0.209338 	0.271441 	0.728559 	4878.16 	1.13411e+21 	1.52197e+21 	178.884 	0.000111001
1.00551 	1016.24 	278.034 	0.00119298 	0.000329979 	0.206752 	0.274052 	0.725948 	4844.66 	1.1517e+21 	1.52537e+21 	179.061 	0.000111649
1.00925 	1017.21 	276.654 	0.00113905 	0.000328103 	0.204206 	0.276549 	0.723451 	4812.68 	1.16874e+21 	1.52868e+21 	179.231 	0.000112277
1.01299 	1018.14 	275.325 	0.00108931 	0.000326302 	0.201699 	0.27894 	0.72106 	4782.13 	1.18525e+21 	1.53191e+21 	179.396 	0.000112887
1.01673 	1019.04 	274.044 	0.00104334 	0.000324572 	0.19923 	0.281231 	0.718769 	4752.91 	1.20125e+21 	1.53505e+21 	179.556 	0.000113479
1.02047 	1019.9 	272.809 	0.00100077 	0.000322908 	0.196798 	0.28343 	0.71657 	4724.93 	1.21677e+21 	1.5381e+21 	179.711 	0.000114054
1.02421 	1020.72 	271.616 	0.000961262 	0.000321306 	0.1944 	0.285543 	0.714457 	4698.09 	1.23185e+21 	1.54109e+21 	179.862 	0.000114613
1.02795 	1021.51 	270.461 	0.000924515 	0.000319761 	0.192033 	0.287578 	0.712422 	4672.3 	1.24651e+21 	1.54399e+21 	180.009 	0.000115157
1.0317 	1022.28 	269.342 	0.000890274 	0.000318268 	0.189695 	0.289541 	0.710459 	4647.45 	1.2608e+21 	1.54683e+21 	180.151 	0.000115688
1.03545 	1023.02 	268.257 	0.000858321 	0.000316825 	0.187386 	0.291435 	0.708565 	4623.53 	1.27473e+21 	1.54961e+21 	180.289 	0.000116206
1.03919 	1023.73 	267.207 	0.000828455 	0.000315432 	0.185107 	0.293263 	0.706737 	4600.48 	1.28829e+21 	1.55231e+21 	180.424 	0.00011671
1.04294 	1024.42 	266.186 	0.000800484 	0.000314082 	0.182853 	0.295032 	0.704968 	4578.22 	1.30153e+21 	1.55496e+21 	180.555 	0.000117202
1.04669 	1025.09 	265.193 	0.000774247 	0.000312773 	0.180624 	0.296746 	0.703254 	4556.7 	1.31446e+21 	1.55755e+21 	180.683 	0.000117683
1.05044 	1025.73 	264.226 	0.000749601 	0.000311503 	0.178419 	0.298408 	0.701592 	4535.87 	1.32711e+21 	1.56008e+21 	180.808 	0.000118153
1.0542 	1026.36 	263.284 	0.000726413 	0.000310269 	0.176237 	0.300022 	0.699978 	4515.68 	1.33949e+21 	1.56257e+21 	180.93 	0.000118614
1.05795 	1026.97 	262.367 	0.000704578 	0.000309072 	0.174078 	0.301588 	0.698412 	4496.13 	1.3516e+21 	1.56499e+21 	181.048 	0.000119065
1.06171 	1027.57 	261.472 	0.000683981 	0.000307908 	0.17194 	0.303112 	0.696888 	4477.14 	1.36346e+21 	1.56736e+21 	181.164 	0.000119506
1.06547 	1028.14 	260.599 	0.000664539 	0.000306775 	0.169821 	0.304596 	0.695404 	4458.71 	1.37509e+21 	1.56968e+21 	181.277 	0.000119938
1.06923 	1028.71 	259.746 	0.000646171 	0.000305672 	0.167724 	0.30604 	0.69396 	4440.8 	1.38649e+21 	1.57196e+21 	181.387 	0.000120362
1.07299 	1029.26 	258.912 	0.000628815 	0.000304598 	0.165648 	0.307448 	0.692552 	4423.38 	1.39768e+21 	1.57419e+21 	181.495 	0.000120778
1.07675 	1029.79 	258.096 	0.000612439 	0.000303551 	0.163589 	0.308821 	0.691179 	4406.42 	1.40867e+21 	1.57637e+21 	181.601 	0.000121186
1.08052 	1030.32 	257.297 	0.000597042 	0.000302528 	0.161548 	0.310163 	0.689837 	4389.88 	1.41947e+21 	1.57852e+21 	181.704 	0.000121587
1.08428 	1030.83 	256.515 	0.000582645 	0.00030153 	0.159526 	0.311472 	0.688528 	4373.77 	1.43008e+21 	1.58062e+21 	181.805 	0.000121981
1.08805 	1031.32 	255.749 	0.000569144 	0.000300555 	0.157519 	0.312753 	0.687247 	4358.02 	1.44052e+21 	1.5827e+21 	181.903 	0.000122368
1.09182 	1031.81 	254.997 	0.000555965 	0.0002996 	0.155531 	0.314005 	0.685995 	4342.63 	1.4508e+21 	1.58474e+21 	182 	0.00012275
1.09559 	1032.29 	254.26 	0.000541102 	0.000298667 	0.15356 	0.31523 	0.68477 	4327.61 	1.46091e+21 	1.58675e+21 	182.094 	0.000123125
1.09936 	1032.85 	253.403 	0.000524277 	0.000297592 	0.151237 	0.316655 	0.683345 	4310.31 	1.4727e+21 	1.58904e+21 	182.204 	0.00012356
1.10691 	1033.66 	252.138 	0.000504855 	0.000296013 	0.147745 	0.318753 	0.681247 	4284.91 	1.4902e+21 	1.59242e+21 	182.364 	0.000124205
1.11446 	1034.53 	250.784 	0.000486061 	0.000294325 	0.143938 	0.320985 	0.679015 	4257.81 	1.50905e+21 	1.5961e+21 	182.536 	0.000124901
1.12202 	1035.37 	249.475 	0.000467697 	0.000292697 	0.140185 	0.323129 	0.676871 	4231.73 	1.52738e+21 	1.59971e+21 	182.7 	0.00012558
1.12959 	1036.17 	248.209 	0.000450468 	0.000291126 	0.136488 	0.32519 	0.67481 	4206.61 	1.54523e+21 	1.60325e+21 	182.857 	0.000126242
1.13716 	1036.95 	246.984 	0.000434453 	0.00028961 	0.132846 	0.327173 	0.672827 	4182.41 	1.5626e+21 	1.60671e+21 	183.008 	0.000126887
1.14474 	1037.69 	245.798 	0.000419559 	0.000288145 	0.129256 	0.32908 	0.67092 	4159.04 	1.57951e+21 	1.61011e+21 	183.153 	0.000127517
1.15232 	1038.4 	244.648 	0.000405668 	0.000286726 	0.12572 	0.330917 	0.669083 	4136.46 	1.596e+21 	1.61347e+21 	183.291 	0.000128134
